file,utterance,speaker,context,context_speakers,show,label,instruction,narrowband_spec_path,augmentation
2_367.wav,"Well, don't  'cha wanna?",MONICA,"[""It's just y'know, been a couple of hours, and she hasn't called. Not that I even care, y'know.""
 ""Phoebe why don't you just call her? You obviously want to.""
 'You think you know me so well.']",['PHOEBE' 'MONICA' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_367_slow.jpeg,slow
2_367.wav,"Well, don't  'cha wanna?",MONICA,"[""It's just y'know, been a couple of hours, and she hasn't called. Not that I even care, y'know.""
 ""Phoebe why don't you just call her? You obviously want to.""
 'You think you know me so well.']",['PHOEBE' 'MONICA' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_367_loud.jpeg,loud
2_367.wav,"Well, don't  'cha wanna?",MONICA,"[""It's just y'know, been a couple of hours, and she hasn't called. Not that I even care, y'know.""
 ""Phoebe why don't you just call her? You obviously want to.""
 'You think you know me so well.']",['PHOEBE' 'MONICA' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_367_quiet.jpeg,quiet
2_514.wav,What's going on?!  That's what's going on!!,ROSS,"[""Okay, okay look, I know I'm being Mr. Inappropriate today, but it's just so tough, I mean see you walking around and I just wanna touch you and hold you, come on no one's around, just, just kiss me.""
 ""All right that's, that's it!! Get off her!"" 'What is going on?']",['PERSON' 'ROSS' 'PERSON'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_514_orig.jpeg,orig
2_514.wav,What's going on?!  That's what's going on!!,ROSS,"[""Okay, okay look, I know I'm being Mr. Inappropriate today, but it's just so tough, I mean see you walking around and I just wanna touch you and hold you, come on no one's around, just, just kiss me.""
 ""All right that's, that's it!! Get off her!"" 'What is going on?']",['PERSON' 'ROSS' 'PERSON'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_514_fast.jpeg,fast
2_514.wav,What's going on?!  That's what's going on!!,ROSS,"[""Okay, okay look, I know I'm being Mr. Inappropriate today, but it's just so tough, I mean see you walking around and I just wanna touch you and hold you, come on no one's around, just, just kiss me.""
 ""All right that's, that's it!! Get off her!"" 'What is going on?']",['PERSON' 'ROSS' 'PERSON'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_514_slow.jpeg,slow
2_514.wav,What's going on?!  That's what's going on!!,ROSS,"[""Okay, okay look, I know I'm being Mr. Inappropriate today, but it's just so tough, I mean see you walking around and I just wanna touch you and hold you, come on no one's around, just, just kiss me.""
 ""All right that's, that's it!! Get off her!"" 'What is going on?']",['PERSON' 'ROSS' 'PERSON'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_514_loud.jpeg,loud
2_514.wav,What's going on?!  That's what's going on!!,ROSS,"[""Okay, okay look, I know I'm being Mr. Inappropriate today, but it's just so tough, I mean see you walking around and I just wanna touch you and hold you, come on no one's around, just, just kiss me.""
 ""All right that's, that's it!! Get off her!"" 'What is going on?']",['PERSON' 'ROSS' 'PERSON'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_514_quiet.jpeg,quiet
2_575.wav,Why? Because she can sing and play guitar and do both at the same time?,PHOEBE,"['Wow! This girl is good.'
 'Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.'
 'I like her.']",['JOEY' 'PHOEBE' 'CHANDLER'],FRIENDS,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_575_orig.jpeg,orig
2_575.wav,Why? Because she can sing and play guitar and do both at the same time?,PHOEBE,"['Wow! This girl is good.'
 'Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.'
 'I like her.']",['JOEY' 'PHOEBE' 'CHANDLER'],FRIENDS,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_575_fast.jpeg,fast
2_575.wav,Why? Because she can sing and play guitar and do both at the same time?,PHOEBE,"['Wow! This girl is good.'
 'Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.'
 'I like her.']",['JOEY' 'PHOEBE' 'CHANDLER'],FRIENDS,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_575_slow.jpeg,slow
2_575.wav,Why? Because she can sing and play guitar and do both at the same time?,PHOEBE,"['Wow! This girl is good.'
 'Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.'
 'I like her.']",['JOEY' 'PHOEBE' 'CHANDLER'],FRIENDS,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_575_loud.jpeg,loud
2_575.wav,Why? Because she can sing and play guitar and do both at the same time?,PHOEBE,"['Wow! This girl is good.'
 'Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.'
 'I like her.']",['JOEY' 'PHOEBE' 'CHANDLER'],FRIENDS,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_575_quiet.jpeg,quiet
2_217.wav,Ohhh!!!!,RACHEL,"[""OK, I have a question. Well, actually, it's not so much a question as.. more of a general wondering... ment.""
 'OK.' ""OK. Here goes. For a while now, I've been wanting to, um....""]",['ROSS' 'RACHEL' 'ROSS'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_217_orig.jpeg,orig
2_217.wav,Ohhh!!!!,RACHEL,"[""OK, I have a question. Well, actually, it's not so much a question as.. more of a general wondering... ment.""
 'OK.' ""OK. Here goes. For a while now, I've been wanting to, um....""]",['ROSS' 'RACHEL' 'ROSS'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_217_fast.jpeg,fast
2_217.wav,Ohhh!!!!,RACHEL,"[""OK, I have a question. Well, actually, it's not so much a question as.. more of a general wondering... ment.""
 'OK.' ""OK. Here goes. For a while now, I've been wanting to, um....""]",['ROSS' 'RACHEL' 'ROSS'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_217_slow.jpeg,slow
2_217.wav,Ohhh!!!!,RACHEL,"[""OK, I have a question. Well, actually, it's not so much a question as.. more of a general wondering... ment.""
 'OK.' ""OK. Here goes. For a while now, I've been wanting to, um....""]",['ROSS' 'RACHEL' 'ROSS'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_217_loud.jpeg,loud
2_217.wav,Ohhh!!!!,RACHEL,"[""OK, I have a question. Well, actually, it's not so much a question as.. more of a general wondering... ment.""
 'OK.' ""OK. Here goes. For a while now, I've been wanting to, um....""]",['ROSS' 'RACHEL' 'ROSS'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_217_quiet.jpeg,quiet
2_96.wav,I don't think so. Hello?  When you get in there,ROSS,"[""Y'know, y'know I'm lookin' and I don't think anyone's home here. I say we just break the window, crawl through, and-and y'know explain later. Yeah?""
 ""Really? No one's home?""]",['ROSS' 'JOEY'],FRIENDS,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_96_orig.jpeg,orig
2_96.wav,I don't think so. Hello?  When you get in there,ROSS,"[""Y'know, y'know I'm lookin' and I don't think anyone's home here. I say we just break the window, crawl through, and-and y'know explain later. Yeah?""
 ""Really? No one's home?""]",['ROSS' 'JOEY'],FRIENDS,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_96_fast.jpeg,fast
2_96.wav,I don't think so. Hello?  When you get in there,ROSS,"[""Y'know, y'know I'm lookin' and I don't think anyone's home here. I say we just break the window, crawl through, and-and y'know explain later. Yeah?""
 ""Really? No one's home?""]",['ROSS' 'JOEY'],FRIENDS,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_96_slow.jpeg,slow
2_96.wav,I don't think so. Hello?  When you get in there,ROSS,"[""Y'know, y'know I'm lookin' and I don't think anyone's home here. I say we just break the window, crawl through, and-and y'know explain later. Yeah?""
 ""Really? No one's home?""]",['ROSS' 'JOEY'],FRIENDS,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_96_loud.jpeg,loud
2_96.wav,I don't think so. Hello?  When you get in there,ROSS,"[""Y'know, y'know I'm lookin' and I don't think anyone's home here. I say we just break the window, crawl through, and-and y'know explain later. Yeah?""
 ""Really? No one's home?""]",['ROSS' 'JOEY'],FRIENDS,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_96_quiet.jpeg,quiet
2_29.wav,It was like months ago.,RACHEL,"[""Oh, that's Ross's."" 'Oh...  Oh my God. He remembered.'
 'Remembered what?']",['CHANDLER' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_29_orig.jpeg,orig
2_29.wav,It was like months ago.,RACHEL,"[""Oh, that's Ross's."" 'Oh...  Oh my God. He remembered.'
 'Remembered what?']",['CHANDLER' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_29_fast.jpeg,fast
2_29.wav,It was like months ago.,RACHEL,"[""Oh, that's Ross's."" 'Oh...  Oh my God. He remembered.'
 'Remembered what?']",['CHANDLER' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_29_slow.jpeg,slow
2_29.wav,It was like months ago.,RACHEL,"[""Oh, that's Ross's."" 'Oh...  Oh my God. He remembered.'
 'Remembered what?']",['CHANDLER' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_29_loud.jpeg,loud
2_29.wav,It was like months ago.,RACHEL,"[""Oh, that's Ross's."" 'Oh...  Oh my God. He remembered.'
 'Remembered what?']",['CHANDLER' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_29_quiet.jpeg,quiet
2_358.wav,"I do not always have to be,okay, okay.",ROSS,"[""No you do,y'know what, you're not gonna suck me into this.""
 'Oh sure I am, because you always have to be right.']",['ROSS' 'RACHEL'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_358_orig.jpeg,orig
2_358.wav,"I do not always have to be,okay, okay.",ROSS,"[""No you do,y'know what, you're not gonna suck me into this.""
 'Oh sure I am, because you always have to be right.']",['ROSS' 'RACHEL'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_358_fast.jpeg,fast
2_358.wav,"I do not always have to be,okay, okay.",ROSS,"[""No you do,y'know what, you're not gonna suck me into this.""
 'Oh sure I am, because you always have to be right.']",['ROSS' 'RACHEL'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_358_slow.jpeg,slow
2_358.wav,"I do not always have to be,okay, okay.",ROSS,"[""No you do,y'know what, you're not gonna suck me into this.""
 'Oh sure I am, because you always have to be right.']",['ROSS' 'RACHEL'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_358_loud.jpeg,loud
2_358.wav,"I do not always have to be,okay, okay.",ROSS,"[""No you do,y'know what, you're not gonna suck me into this.""
 'Oh sure I am, because you always have to be right.']",['ROSS' 'RACHEL'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_358_quiet.jpeg,quiet
2_263.wav,Wow! Imagine what our kids would look like!,MONICA,"['You guys make a' 'Yeah, we look great together.' 'Okay.']",['PHOEBE' 'JOEY' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_263_orig.jpeg,orig
2_263.wav,Wow! Imagine what our kids would look like!,MONICA,"['You guys make a' 'Yeah, we look great together.' 'Okay.']",['PHOEBE' 'JOEY' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_263_fast.jpeg,fast
2_263.wav,Wow! Imagine what our kids would look like!,MONICA,"['You guys make a' 'Yeah, we look great together.' 'Okay.']",['PHOEBE' 'JOEY' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_263_slow.jpeg,slow
2_263.wav,Wow! Imagine what our kids would look like!,MONICA,"['You guys make a' 'Yeah, we look great together.' 'Okay.']",['PHOEBE' 'JOEY' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_263_loud.jpeg,loud
2_263.wav,Wow! Imagine what our kids would look like!,MONICA,"['You guys make a' 'Yeah, we look great together.' 'Okay.']",['PHOEBE' 'JOEY' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_263_quiet.jpeg,quiet
2_341.wav,"Well, I'd gotten Judy pregnant. I still don't know how that happened.",PERSON,"['I remember when we first got engaged.'
 ""Oh, I don't think I ever heard that story.""]",['PERSON' 'CHANDLER'],FRIENDS,True,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_341_orig.jpeg,orig
2_341.wav,"Well, I'd gotten Judy pregnant. I still don't know how that happened.",PERSON,"['I remember when we first got engaged.'
 ""Oh, I don't think I ever heard that story.""]",['PERSON' 'CHANDLER'],FRIENDS,True,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_341_fast.jpeg,fast
2_341.wav,"Well, I'd gotten Judy pregnant. I still don't know how that happened.",PERSON,"['I remember when we first got engaged.'
 ""Oh, I don't think I ever heard that story.""]",['PERSON' 'CHANDLER'],FRIENDS,True,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_341_slow.jpeg,slow
2_341.wav,"Well, I'd gotten Judy pregnant. I still don't know how that happened.",PERSON,"['I remember when we first got engaged.'
 ""Oh, I don't think I ever heard that story.""]",['PERSON' 'CHANDLER'],FRIENDS,True,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_341_loud.jpeg,loud
2_341.wav,"Well, I'd gotten Judy pregnant. I still don't know how that happened.",PERSON,"['I remember when we first got engaged.'
 ""Oh, I don't think I ever heard that story.""]",['PERSON' 'CHANDLER'],FRIENDS,True,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_341_quiet.jpeg,quiet
2_579.wav,No!,MONICA,"['One, two, three, four! You know the song! Sing along! So?']",['ROSS'],FRIENDS,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_579_orig.jpeg,orig
2_579.wav,No!,MONICA,"['One, two, three, four! You know the song! Sing along! So?']",['ROSS'],FRIENDS,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_579_fast.jpeg,fast
2_579.wav,No!,MONICA,"['One, two, three, four! You know the song! Sing along! So?']",['ROSS'],FRIENDS,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_579_slow.jpeg,slow
2_579.wav,No!,MONICA,"['One, two, three, four! You know the song! Sing along! So?']",['ROSS'],FRIENDS,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_579_loud.jpeg,loud
2_579.wav,No!,MONICA,"['One, two, three, four! You know the song! Sing along! So?']",['ROSS'],FRIENDS,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_579_quiet.jpeg,quiet
2_194.wav,"And it came out, ""Squatternut buash?""",JOEY,"['Hey, I wasn\'t the only one who looked like an idiot. All right? Remember when Ross tried to say, ""Butternut squash?""']",['JOEY'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_194_orig.jpeg,orig
2_194.wav,"And it came out, ""Squatternut buash?""",JOEY,"['Hey, I wasn\'t the only one who looked like an idiot. All right? Remember when Ross tried to say, ""Butternut squash?""']",['JOEY'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_194_fast.jpeg,fast
2_194.wav,"And it came out, ""Squatternut buash?""",JOEY,"['Hey, I wasn\'t the only one who looked like an idiot. All right? Remember when Ross tried to say, ""Butternut squash?""']",['JOEY'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_194_slow.jpeg,slow
2_194.wav,"And it came out, ""Squatternut buash?""",JOEY,"['Hey, I wasn\'t the only one who looked like an idiot. All right? Remember when Ross tried to say, ""Butternut squash?""']",['JOEY'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_194_loud.jpeg,loud
2_194.wav,"And it came out, ""Squatternut buash?""",JOEY,"['Hey, I wasn\'t the only one who looked like an idiot. All right? Remember when Ross tried to say, ""Butternut squash?""']",['JOEY'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_194_quiet.jpeg,quiet
2_419.wav,Uh-huh!,PHOEBE,"[""Look, Pheebs, I just, I wanna apologize for, for saying that your method was stupid and-and maybe ask you to be my teacher again. And-and I promise, I won't touch a guitar until you say I'm ready. You really think I'm ready?""]",['JOEY'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_419_orig.jpeg,orig
2_419.wav,Uh-huh!,PHOEBE,"[""Look, Pheebs, I just, I wanna apologize for, for saying that your method was stupid and-and maybe ask you to be my teacher again. And-and I promise, I won't touch a guitar until you say I'm ready. You really think I'm ready?""]",['JOEY'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_419_fast.jpeg,fast
2_419.wav,Uh-huh!,PHOEBE,"[""Look, Pheebs, I just, I wanna apologize for, for saying that your method was stupid and-and maybe ask you to be my teacher again. And-and I promise, I won't touch a guitar until you say I'm ready. You really think I'm ready?""]",['JOEY'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_419_slow.jpeg,slow
2_419.wav,Uh-huh!,PHOEBE,"[""Look, Pheebs, I just, I wanna apologize for, for saying that your method was stupid and-and maybe ask you to be my teacher again. And-and I promise, I won't touch a guitar until you say I'm ready. You really think I'm ready?""]",['JOEY'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_419_loud.jpeg,loud
2_419.wav,Uh-huh!,PHOEBE,"[""Look, Pheebs, I just, I wanna apologize for, for saying that your method was stupid and-and maybe ask you to be my teacher again. And-and I promise, I won't touch a guitar until you say I'm ready. You really think I'm ready?""]",['JOEY'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_419_quiet.jpeg,quiet
2_300.wav,I don't think you could ever do that.,PHOEBE,"[""There is nothing wrong with Jake! Okay? He is all man! I'm thinking even more than you.""
 'Oh yeah, he looked like a real lumberjack in those pink lacys.'
 ""I'm just saying that only a man completely secure with his masculinity could walk around in women's underwear!""]",['PHOEBE' 'JOEY' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_300_orig.jpeg,orig
2_300.wav,I don't think you could ever do that.,PHOEBE,"[""There is nothing wrong with Jake! Okay? He is all man! I'm thinking even more than you.""
 'Oh yeah, he looked like a real lumberjack in those pink lacys.'
 ""I'm just saying that only a man completely secure with his masculinity could walk around in women's underwear!""]",['PHOEBE' 'JOEY' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_300_fast.jpeg,fast
2_300.wav,I don't think you could ever do that.,PHOEBE,"[""There is nothing wrong with Jake! Okay? He is all man! I'm thinking even more than you.""
 'Oh yeah, he looked like a real lumberjack in those pink lacys.'
 ""I'm just saying that only a man completely secure with his masculinity could walk around in women's underwear!""]",['PHOEBE' 'JOEY' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_300_slow.jpeg,slow
2_300.wav,I don't think you could ever do that.,PHOEBE,"[""There is nothing wrong with Jake! Okay? He is all man! I'm thinking even more than you.""
 'Oh yeah, he looked like a real lumberjack in those pink lacys.'
 ""I'm just saying that only a man completely secure with his masculinity could walk around in women's underwear!""]",['PHOEBE' 'JOEY' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_300_loud.jpeg,loud
2_300.wav,I don't think you could ever do that.,PHOEBE,"[""There is nothing wrong with Jake! Okay? He is all man! I'm thinking even more than you.""
 'Oh yeah, he looked like a real lumberjack in those pink lacys.'
 ""I'm just saying that only a man completely secure with his masculinity could walk around in women's underwear!""]",['PHOEBE' 'JOEY' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_300_quiet.jpeg,quiet
2_555.wav,Hey! It's starting to snow.,ROSS,"[""No! You let go! How come it's always us left in the field holding the ball?""
 ""I don't know. I guess the other people just don't care enough.""]",['ROSS' 'MONICA'],FRIENDS,False,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_555_orig.jpeg,orig
2_555.wav,Hey! It's starting to snow.,ROSS,"[""No! You let go! How come it's always us left in the field holding the ball?""
 ""I don't know. I guess the other people just don't care enough.""]",['ROSS' 'MONICA'],FRIENDS,False,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_555_fast.jpeg,fast
2_555.wav,Hey! It's starting to snow.,ROSS,"[""No! You let go! How come it's always us left in the field holding the ball?""
 ""I don't know. I guess the other people just don't care enough.""]",['ROSS' 'MONICA'],FRIENDS,False,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_555_slow.jpeg,slow
2_555.wav,Hey! It's starting to snow.,ROSS,"[""No! You let go! How come it's always us left in the field holding the ball?""
 ""I don't know. I guess the other people just don't care enough.""]",['ROSS' 'MONICA'],FRIENDS,False,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_555_loud.jpeg,loud
2_555.wav,Hey! It's starting to snow.,ROSS,"[""No! You let go! How come it's always us left in the field holding the ball?""
 ""I don't know. I guess the other people just don't care enough.""]",['ROSS' 'MONICA'],FRIENDS,False,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_555_quiet.jpeg,quiet
2_441.wav,"He's right, even if it's to say something complementary.",ROSS,"['Oh.'
 ""Please, right now, no, every time I see him it's like  'Is it on the lose?'  'Is it watching me?'""
 ""We can't tell him, you can't go up to a guy you barely know and talk about his.... stuff.""]",['ROSS' 'PHOEBE' 'CHANDLER'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_441_orig.jpeg,orig
2_441.wav,"He's right, even if it's to say something complementary.",ROSS,"['Oh.'
 ""Please, right now, no, every time I see him it's like  'Is it on the lose?'  'Is it watching me?'""
 ""We can't tell him, you can't go up to a guy you barely know and talk about his.... stuff.""]",['ROSS' 'PHOEBE' 'CHANDLER'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_441_fast.jpeg,fast
2_441.wav,"He's right, even if it's to say something complementary.",ROSS,"['Oh.'
 ""Please, right now, no, every time I see him it's like  'Is it on the lose?'  'Is it watching me?'""
 ""We can't tell him, you can't go up to a guy you barely know and talk about his.... stuff.""]",['ROSS' 'PHOEBE' 'CHANDLER'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_441_slow.jpeg,slow
2_441.wav,"He's right, even if it's to say something complementary.",ROSS,"['Oh.'
 ""Please, right now, no, every time I see him it's like  'Is it on the lose?'  'Is it watching me?'""
 ""We can't tell him, you can't go up to a guy you barely know and talk about his.... stuff.""]",['ROSS' 'PHOEBE' 'CHANDLER'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_441_loud.jpeg,loud
2_441.wav,"He's right, even if it's to say something complementary.",ROSS,"['Oh.'
 ""Please, right now, no, every time I see him it's like  'Is it on the lose?'  'Is it watching me?'""
 ""We can't tell him, you can't go up to a guy you barely know and talk about his.... stuff.""]",['ROSS' 'PHOEBE' 'CHANDLER'],FRIENDS,False,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_441_quiet.jpeg,quiet
2_218.wav,"Hey, does somebody wanna hand me one of those tiles.",JOEY,"['Have you seen Joey?' ""What's the matter?""
 ""Oh, just this!  Y'know what it's my fault really, because the couch is usually where we""]",['CHANDLER' 'MONICA' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_218_orig.jpeg,orig
2_218.wav,"Hey, does somebody wanna hand me one of those tiles.",JOEY,"['Have you seen Joey?' ""What's the matter?""
 ""Oh, just this!  Y'know what it's my fault really, because the couch is usually where we""]",['CHANDLER' 'MONICA' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_218_fast.jpeg,fast
2_218.wav,"Hey, does somebody wanna hand me one of those tiles.",JOEY,"['Have you seen Joey?' ""What's the matter?""
 ""Oh, just this!  Y'know what it's my fault really, because the couch is usually where we""]",['CHANDLER' 'MONICA' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_218_slow.jpeg,slow
